@timestamp,@message,@logStream,@log
2024-11-26 18:11:11.287,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]897d7574720b423db31181877ce9c959,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.287,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]897d7574720b423db31181877ce9c959,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.287,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]897d7574720b423db31181877ce9c959,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.287,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]897d7574720b423db31181877ce9c959,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.285,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]0c7b302e2b0544e18e0620e5bb89a7ee,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.285,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]0c7b302e2b0544e18e0620e5bb89a7ee,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.285,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]2a71768b117b48e992fae8a4c17c45a0,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.285,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]2a71768b117b48e992fae8a4c17c45a0,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.285,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]2a71768b117b48e992fae8a4c17c45a0,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.285,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]8480f195645c458fb3a627a373a29bba,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.285,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]8480f195645c458fb3a627a373a29bba,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.285,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]8480f195645c458fb3a627a373a29bba,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.285,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]8480f195645c458fb3a627a373a29bba,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.285,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]8480f195645c458fb3a627a373a29bba,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.284,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]db3445b0880c46e19bceb8a238f8370c,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.284,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]db3445b0880c46e19bceb8a238f8370c,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.284,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]6afb373300a74a7da549a09fc3845ad6,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.284,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]6afb373300a74a7da549a09fc3845ad6,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.284,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]6afb373300a74a7da549a09fc3845ad6,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.284,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]6afb373300a74a7da549a09fc3845ad6,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.284,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]6afb373300a74a7da549a09fc3845ad6,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.284,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]2a71768b117b48e992fae8a4c17c45a0,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.284,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]2a71768b117b48e992fae8a4c17c45a0,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.283,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]24b5c644d7814cd3aee741d264756a44,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.283,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]24b5c644d7814cd3aee741d264756a44,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.283,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]2cd66d1598b942d183df728049aba05e,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.283,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]2cd66d1598b942d183df728049aba05e,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.283,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]2cd66d1598b942d183df728049aba05e,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.283,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]2cd66d1598b942d183df728049aba05e,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.283,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]2cd66d1598b942d183df728049aba05e,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.281,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]2e15d6c2a73143919bcfd64cee87e443,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.281,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]2e15d6c2a73143919bcfd64cee87e443,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.281,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]2e15d6c2a73143919bcfd64cee87e443,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.281,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]2e15d6c2a73143919bcfd64cee87e443,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.281,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]2e15d6c2a73143919bcfd64cee87e443,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.281,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]f4a3b445ab7549a9a8de935f74b64bdb,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.281,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]f4a3b445ab7549a9a8de935f74b64bdb,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.281,"s3key: Anomaly Detection/Inference/inference.py path: /tmp/Anomaly Detection/Inference filename: inference.py
",2024/11/26/[$LATEST]dfd2df5a176f4adcac1fed6423837770,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.281,"downloading key: Anomaly Detection/Inference/inference.py to /tmp/Anomaly Detection/Inference/inference.py
",2024/11/26/[$LATEST]dfd2df5a176f4adcac1fed6423837770,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.278,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]bdb66c1491834655801c31ca3ff55720,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.278,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]bdb66c1491834655801c31ca3ff55720,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.276,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]dd6f4be57b1b4e898f0a2d0b5bc79de7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.276,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]dd6f4be57b1b4e898f0a2d0b5bc79de7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.276,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]dd6f4be57b1b4e898f0a2d0b5bc79de7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.276,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]dd6f4be57b1b4e898f0a2d0b5bc79de7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.276,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]dd6f4be57b1b4e898f0a2d0b5bc79de7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.276,"s3key: Anomaly Detection/Inference/inference_data_parallel.py path: /tmp/Anomaly Detection/Inference filename: inference_data_parallel.py
",2024/11/26/[$LATEST]6b4b3d3505b94fd9a79833b77e6294cf,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.276,"downloading key: Anomaly Detection/Inference/inference_data_parallel.py to /tmp/Anomaly Detection/Inference/inference_data_parallel.py
",2024/11/26/[$LATEST]6b4b3d3505b94fd9a79833b77e6294cf,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.273,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]7c6fa7a07d7e45738397b5a54004dba5,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.273,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]7c6fa7a07d7e45738397b5a54004dba5,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.273,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]7c6fa7a07d7e45738397b5a54004dba5,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.272,"s3key: Anomaly Detection/Inference/inference.py path: /tmp/Anomaly Detection/Inference filename: inference.py
",2024/11/26/[$LATEST]e4be476368db4775877f24aab682d38e,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.272,"downloading key: Anomaly Detection/Inference/inference.py to /tmp/Anomaly Detection/Inference/inference.py
",2024/11/26/[$LATEST]e4be476368db4775877f24aab682d38e,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.270,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]84d27173c75448209c20beacd8252613,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.270,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]84d27173c75448209c20beacd8252613,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.270,"s3key: Anomaly Detection/Inference/__init__.py path: /tmp/Anomaly Detection/Inference filename: __init__.py
",2024/11/26/[$LATEST]f7ba7328f8074a2181ae80e330214bb3,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.270,"creating os path: /tmp/Anomaly Detection/Inference
",2024/11/26/[$LATEST]f7ba7328f8074a2181ae80e330214bb3,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.270,"downloading key: Anomaly Detection/Inference/__init__.py to /tmp/Anomaly Detection/Inference/__init__.py
",2024/11/26/[$LATEST]f7ba7328f8074a2181ae80e330214bb3,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.267,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]6efcc49d0b1d4514a9544e9bab5e7d24,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.267,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]6efcc49d0b1d4514a9544e9bab5e7d24,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.267,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]ca14acafd2854428a31f4bce4aee9121,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.267,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]ca14acafd2854428a31f4bce4aee9121,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.267,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]ca14acafd2854428a31f4bce4aee9121,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.267,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]ca14acafd2854428a31f4bce4aee9121,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.267,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]ca14acafd2854428a31f4bce4aee9121,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.266,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]1719994a6ba54b1aa21948b90cf52cdc,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.266,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]1719994a6ba54b1aa21948b90cf52cdc,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.266,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]5c72aa9344d049caa93f0c4f0ae398bf,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.266,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]5c72aa9344d049caa93f0c4f0ae398bf,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.266,"s3key: Anomaly Detection/Inference/__init__.py path: /tmp/Anomaly Detection/Inference filename: __init__.py
",2024/11/26/[$LATEST]c7d93783582a4148ba91e8439be550f6,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.266,"creating os path: /tmp/Anomaly Detection/Inference
",2024/11/26/[$LATEST]c7d93783582a4148ba91e8439be550f6,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.266,"downloading key: Anomaly Detection/Inference/__init__.py to /tmp/Anomaly Detection/Inference/__init__.py
",2024/11/26/[$LATEST]c7d93783582a4148ba91e8439be550f6,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.266,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]fe3a211fa14a4b108d188699c40341ec,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.266,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]fe3a211fa14a4b108d188699c40341ec,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.265,"s3key: Anomaly Detection/Inference/inference.py path: /tmp/Anomaly Detection/Inference filename: inference.py
",2024/11/26/[$LATEST]f280c86cc492496783ea21f4bf409654,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.265,"downloading key: Anomaly Detection/Inference/inference.py to /tmp/Anomaly Detection/Inference/inference.py
",2024/11/26/[$LATEST]f280c86cc492496783ea21f4bf409654,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.265,"downloading key: Anomaly Detection/Inference/__init__.py to /tmp/Anomaly Detection/Inference/__init__.py
",2024/11/26/[$LATEST]893cccb952d4424f83adf3f27a0669bc,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.264,"s3key: Anomaly Detection/Inference/__init__.py path: /tmp/Anomaly Detection/Inference filename: __init__.py
",2024/11/26/[$LATEST]893cccb952d4424f83adf3f27a0669bc,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.264,"creating os path: /tmp/Anomaly Detection/Inference
",2024/11/26/[$LATEST]893cccb952d4424f83adf3f27a0669bc,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.263,"s3key: Anomaly Detection/Inference/inference_data_parallel.py path: /tmp/Anomaly Detection/Inference filename: inference_data_parallel.py
",2024/11/26/[$LATEST]b4f1e79b45114122a09d16994beabd5a,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.263,"downloading key: Anomaly Detection/Inference/inference_data_parallel.py to /tmp/Anomaly Detection/Inference/inference_data_parallel.py
",2024/11/26/[$LATEST]b4f1e79b45114122a09d16994beabd5a,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.262,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]407d47a9819441ee9217191ef740e9bc,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.262,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]407d47a9819441ee9217191ef740e9bc,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.261,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]aff9eceeed38471fb353c3100198f9e7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.261,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]aff9eceeed38471fb353c3100198f9e7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.261,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]aff9eceeed38471fb353c3100198f9e7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.259,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]78d25a3b3b9d4178b6e855542304a7a7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.259,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]78d25a3b3b9d4178b6e855542304a7a7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.258,"s3key: Anomaly Detection/Inference/__init__.py path: /tmp/Anomaly Detection/Inference filename: __init__.py
",2024/11/26/[$LATEST]4433e72762e04f1bb154fc7d5cfc0893,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.258,"creating os path: /tmp/Anomaly Detection/Inference
",2024/11/26/[$LATEST]4433e72762e04f1bb154fc7d5cfc0893,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.258,"downloading key: Anomaly Detection/Inference/__init__.py to /tmp/Anomaly Detection/Inference/__init__.py
",2024/11/26/[$LATEST]4433e72762e04f1bb154fc7d5cfc0893,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.258,"creating os path: /tmp/Anomaly Detection/Inference
",2024/11/26/[$LATEST]6dbcab3e4f39440e89936ff4c6b54f59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.258,"downloading key: Anomaly Detection/Inference/__init__.py to /tmp/Anomaly Detection/Inference/__init__.py
",2024/11/26/[$LATEST]6dbcab3e4f39440e89936ff4c6b54f59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.258,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]ed9310f5cea248f3acc0c4538bf007e1,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.258,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]ed9310f5cea248f3acc0c4538bf007e1,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.258,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]35072d6129ee46bd8fa803d6fb184d61,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.258,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]35072d6129ee46bd8fa803d6fb184d61,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.257,"s3key: Anomaly Detection/Inference/__init__.py path: /tmp/Anomaly Detection/Inference filename: __init__.py
",2024/11/26/[$LATEST]6dbcab3e4f39440e89936ff4c6b54f59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.257,"s3key: Anomaly Detection/Inference/__init__.py path: /tmp/Anomaly Detection/Inference filename: __init__.py
",2024/11/26/[$LATEST]9f05cff67f3040e0a348ad61e3f9ed59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.257,"creating os path: /tmp/Anomaly Detection/Inference
",2024/11/26/[$LATEST]9f05cff67f3040e0a348ad61e3f9ed59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.257,"downloading key: Anomaly Detection/Inference/__init__.py to /tmp/Anomaly Detection/Inference/__init__.py
",2024/11/26/[$LATEST]9f05cff67f3040e0a348ad61e3f9ed59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.253,"s3key: Anomaly Detection/Inference/inference.py path: /tmp/Anomaly Detection/Inference filename: inference.py
",2024/11/26/[$LATEST]274cb8095ee546e8a7b69e8ea3a6dfd1,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.253,"downloading key: Anomaly Detection/Inference/inference.py to /tmp/Anomaly Detection/Inference/inference.py
",2024/11/26/[$LATEST]274cb8095ee546e8a7b69e8ea3a6dfd1,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.253,"s3key: Anomaly Detection/Inference/__init__.py path: /tmp/Anomaly Detection/Inference filename: __init__.py
",2024/11/26/[$LATEST]dfd2df5a176f4adcac1fed6423837770,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.253,"creating os path: /tmp/Anomaly Detection/Inference
",2024/11/26/[$LATEST]dfd2df5a176f4adcac1fed6423837770,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.253,"downloading key: Anomaly Detection/Inference/__init__.py to /tmp/Anomaly Detection/Inference/__init__.py
",2024/11/26/[$LATEST]dfd2df5a176f4adcac1fed6423837770,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.253,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]8480f195645c458fb3a627a373a29bba,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.253,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]8480f195645c458fb3a627a373a29bba,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.250,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]eacfb3a2461f49cba103d7045163541b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.250,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]eacfb3a2461f49cba103d7045163541b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.249,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]f4a3b445ab7549a9a8de935f74b64bdb,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.249,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]f4a3b445ab7549a9a8de935f74b64bdb,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.249,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]897d7574720b423db31181877ce9c959,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.249,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]897d7574720b423db31181877ce9c959,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.249,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]2a71768b117b48e992fae8a4c17c45a0,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:11.249,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]2a71768b117b48e992fae8a4c17c45a0,211125778552:/aws/lambda/cosmic-executor
