@timestamp,@message,@logStream,@log
2024-11-26 19:00:15.082,"s3key: Anomaly Detection/blocks/photoz.py path: /tmp/Anomaly Detection/blocks filename: photoz.py
",2024/11/26/[$LATEST]46a1df121bff40c382fe4270b402bc1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.082,"downloading key: Anomaly Detection/blocks/photoz.py to /tmp/Anomaly Detection/blocks/photoz.py
",2024/11/26/[$LATEST]46a1df121bff40c382fe4270b402bc1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.079,"s3key: Anomaly Detection/blocks/photoz.py path: /tmp/Anomaly Detection/blocks filename: photoz.py
",2024/11/26/[$LATEST]d22e01595dff4a598ebafdaea2edeb17,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.079,"downloading key: Anomaly Detection/blocks/photoz.py to /tmp/Anomaly Detection/blocks/photoz.py
",2024/11/26/[$LATEST]d22e01595dff4a598ebafdaea2edeb17,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.072,"s3key: Anomaly Detection/blocks/photoz.py path: /tmp/Anomaly Detection/blocks filename: photoz.py
",2024/11/26/[$LATEST]3664a4418660424199fd9ac6e0ae4a59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.072,"downloading key: Anomaly Detection/blocks/photoz.py to /tmp/Anomaly Detection/blocks/photoz.py
",2024/11/26/[$LATEST]3664a4418660424199fd9ac6e0ae4a59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.070,"s3key: Anomaly Detection/Inference/inference_data_parallel.py path: /tmp/Anomaly Detection/Inference filename: inference_data_parallel.py
",2024/11/26/[$LATEST]335ab07c43ff469fb4c3d9d6d5e2c358,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.070,"downloading key: Anomaly Detection/Inference/inference_data_parallel.py to /tmp/Anomaly Detection/Inference/inference_data_parallel.py
",2024/11/26/[$LATEST]335ab07c43ff469fb4c3d9d6d5e2c358,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.065,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]675147491746441aadde7a9432ce5c1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.065,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]675147491746441aadde7a9432ce5c1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.065,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]675147491746441aadde7a9432ce5c1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.065,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]675147491746441aadde7a9432ce5c1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.065,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]675147491746441aadde7a9432ce5c1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.064,"s3key: Anomaly Detection/blocks/photoz.py path: /tmp/Anomaly Detection/blocks filename: photoz.py
",2024/11/26/[$LATEST]00a32e1f5aee4beeaba8c7a96eda3ba7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.064,"downloading key: Anomaly Detection/blocks/photoz.py to /tmp/Anomaly Detection/blocks/photoz.py
",2024/11/26/[$LATEST]00a32e1f5aee4beeaba8c7a96eda3ba7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.063,"s3key: Anomaly Detection/blocks/photoz.py path: /tmp/Anomaly Detection/blocks filename: photoz.py
",2024/11/26/[$LATEST]70816e48a23145b4b25c68deff1dcb11,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.063,"downloading key: Anomaly Detection/blocks/photoz.py to /tmp/Anomaly Detection/blocks/photoz.py
",2024/11/26/[$LATEST]70816e48a23145b4b25c68deff1dcb11,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.063,"s3key: Anomaly Detection/blocks/photoz.py path: /tmp/Anomaly Detection/blocks filename: photoz.py
",2024/11/26/[$LATEST]0f321fbf6bed460eafc908dbaf5fa635,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.063,"downloading key: Anomaly Detection/blocks/photoz.py to /tmp/Anomaly Detection/blocks/photoz.py
",2024/11/26/[$LATEST]0f321fbf6bed460eafc908dbaf5fa635,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.063,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]80f3e7696bc1475882524700f3bf11cb,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.063,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]80f3e7696bc1475882524700f3bf11cb,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.057,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]1f4baefa69464706b43ff76c09bd3900,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.057,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]1f4baefa69464706b43ff76c09bd3900,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.057,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]1f4baefa69464706b43ff76c09bd3900,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.057,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]1f4baefa69464706b43ff76c09bd3900,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.057,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]1f4baefa69464706b43ff76c09bd3900,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.056,"s3key: Anomaly Detection/Inference/__init__.py path: /tmp/Anomaly Detection/Inference filename: __init__.py
",2024/11/26/[$LATEST]06ec1bcc6acd4d908dc9042e066fda17,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.056,"creating os path: /tmp/Anomaly Detection/Inference
",2024/11/26/[$LATEST]06ec1bcc6acd4d908dc9042e066fda17,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.056,"downloading key: Anomaly Detection/Inference/__init__.py to /tmp/Anomaly Detection/Inference/__init__.py
",2024/11/26/[$LATEST]06ec1bcc6acd4d908dc9042e066fda17,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.049,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]05ca793daaec4f578f02957bee73382d,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.049,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]05ca793daaec4f578f02957bee73382d,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.048,"s3key: Anomaly Detection/blocks/photoz.py path: /tmp/Anomaly Detection/blocks filename: photoz.py
",2024/11/26/[$LATEST]3447488476f04c71af6b81093eff6672,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.048,"downloading key: Anomaly Detection/blocks/photoz.py to /tmp/Anomaly Detection/blocks/photoz.py
",2024/11/26/[$LATEST]3447488476f04c71af6b81093eff6672,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.044,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]d22e01595dff4a598ebafdaea2edeb17,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.044,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]d22e01595dff4a598ebafdaea2edeb17,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.044,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]d22e01595dff4a598ebafdaea2edeb17,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.044,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]d22e01595dff4a598ebafdaea2edeb17,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.044,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]d22e01595dff4a598ebafdaea2edeb17,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.040,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]46a1df121bff40c382fe4270b402bc1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.040,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]46a1df121bff40c382fe4270b402bc1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.040,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]46a1df121bff40c382fe4270b402bc1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.040,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]46a1df121bff40c382fe4270b402bc1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.040,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]46a1df121bff40c382fe4270b402bc1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.040,"s3key: Anomaly Detection/Inference/inference.py path: /tmp/Anomaly Detection/Inference filename: inference.py
",2024/11/26/[$LATEST]462c1d8dca444b6693c75fed4f4fe95d,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.040,"downloading key: Anomaly Detection/Inference/inference.py to /tmp/Anomaly Detection/Inference/inference.py
",2024/11/26/[$LATEST]462c1d8dca444b6693c75fed4f4fe95d,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.036,"s3key: Anomaly Detection/blocks/photoz.py path: /tmp/Anomaly Detection/blocks filename: photoz.py
",2024/11/26/[$LATEST]3ec3c0dd42e3486394ecb4d142dee5cb,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.036,"downloading key: Anomaly Detection/blocks/photoz.py to /tmp/Anomaly Detection/blocks/photoz.py
",2024/11/26/[$LATEST]3ec3c0dd42e3486394ecb4d142dee5cb,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.034,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]3664a4418660424199fd9ac6e0ae4a59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.034,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]3664a4418660424199fd9ac6e0ae4a59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.034,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]3664a4418660424199fd9ac6e0ae4a59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.034,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]3664a4418660424199fd9ac6e0ae4a59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.034,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]3664a4418660424199fd9ac6e0ae4a59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.029,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]675147491746441aadde7a9432ce5c1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.029,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]675147491746441aadde7a9432ce5c1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.028,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]00a32e1f5aee4beeaba8c7a96eda3ba7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.028,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]00a32e1f5aee4beeaba8c7a96eda3ba7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.028,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]00a32e1f5aee4beeaba8c7a96eda3ba7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.028,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]00a32e1f5aee4beeaba8c7a96eda3ba7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.028,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]00a32e1f5aee4beeaba8c7a96eda3ba7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.025,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]80f3e7696bc1475882524700f3bf11cb,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.025,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]80f3e7696bc1475882524700f3bf11cb,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.024,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]0f321fbf6bed460eafc908dbaf5fa635,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.024,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]0f321fbf6bed460eafc908dbaf5fa635,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.024,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]0f321fbf6bed460eafc908dbaf5fa635,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.024,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]0f321fbf6bed460eafc908dbaf5fa635,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.024,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]0f321fbf6bed460eafc908dbaf5fa635,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.022,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]70816e48a23145b4b25c68deff1dcb11,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.022,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]70816e48a23145b4b25c68deff1dcb11,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.022,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]70816e48a23145b4b25c68deff1dcb11,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.022,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]70816e48a23145b4b25c68deff1dcb11,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.022,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]70816e48a23145b4b25c68deff1dcb11,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.021,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]1f4baefa69464706b43ff76c09bd3900,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.021,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]1f4baefa69464706b43ff76c09bd3900,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.020,"s3key: Anomaly Detection/Inference/inference.py path: /tmp/Anomaly Detection/Inference filename: inference.py
",2024/11/26/[$LATEST]335ab07c43ff469fb4c3d9d6d5e2c358,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.020,"downloading key: Anomaly Detection/Inference/inference.py to /tmp/Anomaly Detection/Inference/inference.py
",2024/11/26/[$LATEST]335ab07c43ff469fb4c3d9d6d5e2c358,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.018,"s3key: Anomaly Detection/blocks/photoz.py path: /tmp/Anomaly Detection/blocks filename: photoz.py
",2024/11/26/[$LATEST]b8fb7cf4d6e14f709f0b964fd7293505,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.018,"downloading key: Anomaly Detection/blocks/photoz.py to /tmp/Anomaly Detection/blocks/photoz.py
",2024/11/26/[$LATEST]b8fb7cf4d6e14f709f0b964fd7293505,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.015,"s3key: Anomaly Detection/blocks/photoz.py path: /tmp/Anomaly Detection/blocks filename: photoz.py
",2024/11/26/[$LATEST]2c2d5f4be60b46cf9809e1a18a422d65,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.015,"downloading key: Anomaly Detection/blocks/photoz.py to /tmp/Anomaly Detection/blocks/photoz.py
",2024/11/26/[$LATEST]2c2d5f4be60b46cf9809e1a18a422d65,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.013,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]d22e01595dff4a598ebafdaea2edeb17,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.013,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]d22e01595dff4a598ebafdaea2edeb17,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.013,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]3447488476f04c71af6b81093eff6672,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.013,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]3447488476f04c71af6b81093eff6672,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.013,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]3447488476f04c71af6b81093eff6672,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.013,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]3447488476f04c71af6b81093eff6672,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.013,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]3447488476f04c71af6b81093eff6672,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.012,"s3key: Anomaly Detection/Inference/__init__.py path: /tmp/Anomaly Detection/Inference filename: __init__.py
",2024/11/26/[$LATEST]462c1d8dca444b6693c75fed4f4fe95d,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.012,"creating os path: /tmp/Anomaly Detection/Inference
",2024/11/26/[$LATEST]462c1d8dca444b6693c75fed4f4fe95d,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.012,"downloading key: Anomaly Detection/Inference/__init__.py to /tmp/Anomaly Detection/Inference/__init__.py
",2024/11/26/[$LATEST]462c1d8dca444b6693c75fed4f4fe95d,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.010,"s3key: Anomaly Detection/blocks/photoz.py path: /tmp/Anomaly Detection/blocks filename: photoz.py
",2024/11/26/[$LATEST]29feaac4c1ee4642bd0e2796121b71ab,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.010,"downloading key: Anomaly Detection/blocks/photoz.py to /tmp/Anomaly Detection/blocks/photoz.py
",2024/11/26/[$LATEST]29feaac4c1ee4642bd0e2796121b71ab,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.010,"s3key: Anomaly Detection/blocks/photoz.py path: /tmp/Anomaly Detection/blocks filename: photoz.py
",2024/11/26/[$LATEST]88f2bf00e5324d628f3f409d1d9e6b63,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.010,"downloading key: Anomaly Detection/blocks/photoz.py to /tmp/Anomaly Detection/blocks/photoz.py
",2024/11/26/[$LATEST]88f2bf00e5324d628f3f409d1d9e6b63,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.009,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]05ca793daaec4f578f02957bee73382d,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.009,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]05ca793daaec4f578f02957bee73382d,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.000,"s3key: Anomaly Detection/blocks/photoz.py path: /tmp/Anomaly Detection/blocks filename: photoz.py
",2024/11/26/[$LATEST]0fef6852f5434f519528f173f5d6f7ba,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:15.000,"downloading key: Anomaly Detection/blocks/photoz.py to /tmp/Anomaly Detection/blocks/photoz.py
",2024/11/26/[$LATEST]0fef6852f5434f519528f173f5d6f7ba,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.998,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]46a1df121bff40c382fe4270b402bc1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.998,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]46a1df121bff40c382fe4270b402bc1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.996,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]675147491746441aadde7a9432ce5c1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.996,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]675147491746441aadde7a9432ce5c1b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.995,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]3664a4418660424199fd9ac6e0ae4a59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.995,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]3664a4418660424199fd9ac6e0ae4a59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.994,"s3key: Anomaly Detection/blocks/photoz.py path: /tmp/Anomaly Detection/blocks filename: photoz.py
",2024/11/26/[$LATEST]f9288d9c71e840c780325db3fd82f85a,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.994,"downloading key: Anomaly Detection/blocks/photoz.py to /tmp/Anomaly Detection/blocks/photoz.py
",2024/11/26/[$LATEST]f9288d9c71e840c780325db3fd82f85a,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.994,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]3ec3c0dd42e3486394ecb4d142dee5cb,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.994,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]3ec3c0dd42e3486394ecb4d142dee5cb,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.994,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]3ec3c0dd42e3486394ecb4d142dee5cb,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.994,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]3ec3c0dd42e3486394ecb4d142dee5cb,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.994,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]3ec3c0dd42e3486394ecb4d142dee5cb,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.994,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]00a32e1f5aee4beeaba8c7a96eda3ba7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.994,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]00a32e1f5aee4beeaba8c7a96eda3ba7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.990,"s3key: Anomaly Detection/Inference/inference_data_parallel.py path: /tmp/Anomaly Detection/Inference filename: inference_data_parallel.py
",2024/11/26/[$LATEST]80f3e7696bc1475882524700f3bf11cb,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.990,"downloading key: Anomaly Detection/Inference/inference_data_parallel.py to /tmp/Anomaly Detection/Inference/inference_data_parallel.py
",2024/11/26/[$LATEST]80f3e7696bc1475882524700f3bf11cb,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.988,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]0f321fbf6bed460eafc908dbaf5fa635,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.988,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]0f321fbf6bed460eafc908dbaf5fa635,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.985,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]1f4baefa69464706b43ff76c09bd3900,211125778552:/aws/lambda/cosmic-executor
